timestep,producer,phi,theta,FILE
0.0,cview_0,-180,-90,RenderView1/0.0/-180/-90.png
0.0,cview_0,-180,-72,RenderView1/0.0/-180/-72.png
0.0,cview_0,-180,-54,RenderView1/0.0/-180/-54.png
0.0,cview_0,-180,-36,RenderView1/0.0/-180/-36.png
0.0,cview_0,-180,-18,RenderView1/0.0/-180/-18.png
0.0,cview_0,-180,0,RenderView1/0.0/-180/0.png
0.0,cview_0,-180,18,RenderView1/0.0/-180/18.png
0.0,cview_0,-180,36,RenderView1/0.0/-180/36.png
0.0,cview_0,-180,54,RenderView1/0.0/-180/54.png
0.0,cview_0,-180,72,RenderView1/0.0/-180/72.png
0.0,cview_0,-144,-90,RenderView1/0.0/-144/-90.png
0.0,cview_0,-144,-72,RenderView1/0.0/-144/-72.png
0.0,cview_0,-144,-54,RenderView1/0.0/-144/-54.png
0.0,cview_0,-144,-36,RenderView1/0.0/-144/-36.png
0.0,cview_0,-144,-18,RenderView1/0.0/-144/-18.png
0.0,cview_0,-144,0,RenderView1/0.0/-144/0.png
0.0,cview_0,-144,18,RenderView1/0.0/-144/18.png
0.0,cview_0,-144,36,RenderView1/0.0/-144/36.png
0.0,cview_0,-144,54,RenderView1/0.0/-144/54.png
0.0,cview_0,-144,72,RenderView1/0.0/-144/72.png
0.0,cview_0,-108,-90,RenderView1/0.0/-108/-90.png
0.0,cview_0,-108,-72,RenderView1/0.0/-108/-72.png
0.0,cview_0,-108,-54,RenderView1/0.0/-108/-54.png
0.0,cview_0,-108,-36,RenderView1/0.0/-108/-36.png
0.0,cview_0,-108,-18,RenderView1/0.0/-108/-18.png
0.0,cview_0,-108,0,RenderView1/0.0/-108/0.png
0.0,cview_0,-108,18,RenderView1/0.0/-108/18.png
0.0,cview_0,-108,36,RenderView1/0.0/-108/36.png
0.0,cview_0,-108,54,RenderView1/0.0/-108/54.png
0.0,cview_0,-108,72,RenderView1/0.0/-108/72.png
0.0,cview_0,-72,-90,RenderView1/0.0/-72/-90.png
0.0,cview_0,-72,-72,RenderView1/0.0/-72/-72.png
0.0,cview_0,-72,-54,RenderView1/0.0/-72/-54.png
